[2026-02-13 04:11:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977483274","Packet ID:":"1067","PM1.0:":"258","PM2.5:":"2883","PM10:":"2884","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.81","Airpressure:":"1013.73","Altitude:":"-4.03"}
[2026-02-13 04:11:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977485444","Packet ID:":"1068","PM1.0:":"258","PM2.5:":"2883","PM10:":"2884","CO2:":"599","CO:":"5","Temperature:":"-1.69","Humidity:":"90.82","Airpressure:":"1013.75","Altitude:":"-4.18"}
[2026-02-13 04:11:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977487720","Packet ID:":"1069","PM1.0:":"256","PM2.5:":"2934","PM10:":"2935","CO2:":"599","CO:":"5","Temperature:":"-1.69","Humidity:":"90.82","Airpressure:":"1013.73","Altitude:":"-3.97"}
[2026-02-13 04:11:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977489910","Packet ID:":"1070","PM1.0:":"255","PM2.5:":"2982","PM10:":"2983","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.83","Airpressure:":"1013.77","Altitude:":"-4.29"}
[2026-02-13 04:11:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977492412","Packet ID:":"1071","PM1.0:":"255","PM2.5:":"2982","PM10:":"2983","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.83","Airpressure:":"1013.72","Altitude:":"-3.95"}
[2026-02-13 04:11:34] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977494296","Packet ID:":"1072","PM1.0:":"249","PM2.5:":"3216","PM10:":"3216","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.84","Airpressure:":"1013.75","Altitude:":"-4.14"}
[2026-02-13 04:11:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977496548","Packet ID:":"1073","PM1.0:":"247","PM2.5:":"3286","PM10:":"3288","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.85","Airpressure:":"1013.74","Altitude:":"-4.09"}
[2026-02-13 04:11:39] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977499119","Packet ID:":"1074","PM1.0:":"246","PM2.5:":"3354","PM10:":"3354","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.84","Airpressure:":"1013.75","Altitude:":"-4.17"}
[2026-02-13 04:11:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977500960","Packet ID:":"1075","PM1.0:":"246","PM2.5:":"3334","PM10:":"3336","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.85","Airpressure:":"1013.72","Altitude:":"-3.90"}
[2026-02-13 04:11:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977503272","Packet ID:":"1076","PM1.0:":"243","PM2.5:":"3342","PM10:":"3343","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.85","Airpressure:":"1013.76","Altitude:":"-4.21"}
