06:12:43,*** ESP32 startup detected ***
06:12:43,*** Logging started ***
06:27:00,"2,1414,1414,371,5,20.13,38.70,1011.30,16.27"
06:27:02,"132,1413,1413,371,5,20.13,38.70,1011.30,16.29"
06:27:04,"132,1408,1408,370,5,20.13,38.65,1011.32,16.06"
06:27:06,"132,1395,1395,370,5,20.13,38.67,1011.28,16.41"
06:27:08,"133,1384,1384,370,5,20.13,38.66,1011.30,16.29"
06:27:11,"135,1389,1389,370,5,20.14,38.61,1011.31,16.18"
06:27:13,"138,1380,1380,370,5,20.14,38.66,1011.29,16.33"
06:27:15,"138,1369,1369,370,5,20.14,38.69,1011.29,16.30"
06:27:17,"138,1384,1384,371,5,20.14,38.69,1011.33,16.01"
06:27:20,"139,1393,1393,371,5,20.14,38.72,1011.32,16.11"
06:27:22,"141,1404,1404,370,5,20.14,38.72,1011.33,15.98"
06:27:24,"141,1405,1405,371,5,20.13,38.69,1011.30,16.24"
06:27:26,"141,1401,1401,371,5,20.14,38.72,1011.31,16.19"
06:27:28,"141,1395,1395,371,5,20.14,38.73,1011.34,15.93"
06:27:31,"139,1398,1398,371,5,20.14,38.74,1011.32,16.11"
06:27:33,"138,1393,1393,371,5,20.13,38.76,1011.32,16.09"
06:27:35,"138,1387,1387,370,5,20.14,38.75,1011.35,15.87"
06:27:37,"138,1383,1383,370,5,20.14,38.74,1011.32,16.11"
06:27:39,"135,1375,1375,370,5,20.14,38.70,1011.29,16.37"
06:27:42,"133,1371,1371,370,5,20.14,38.68,1011.33,15.99"
06:27:44,"133,1369,1369,370,5,20.14,38.67,1011.33,16.03"
06:27:46,"133,1380,1380,371,5,20.14,38.68,1011.34,15.93"
06:27:48,"135,1389,1389,371,5,20.14,38.69,1011.32,16.05"
06:27:51,"135,1401,1401,371,5,20.14,38.74,1011.33,16.01"
06:27:53,"138,1405,1405,371,5,20.14,38.74,1011.30,16.22"
06:27:55,"1408,1408,371,5,20.14,38.74,1011.31,16.17"
06:27:57,"139,1405,1405,371,5,20.14,38.72,1011.30,16.24"
06:27:59,"139,1398,1398,372,5,20.14,38.72,1011.31,16.15"
06:28:02,"139,1395,1395,372,5,20.13,38.73,1011.29,16.33"
06:28:04,"139,1410,1410,372,5,20.15,38.74,1011.34,15.94"
06:28:06,"139,1425,1425,372,5,20.15,38.75,1011.33,15.99"
06:28:08,"138,1429,1429,372,5,20.13,38.75,1011.30,16.27"
06:28:11,"136,1429,1429,372,5,20.14,38.74,1011.34,15.95"
06:28:13,"136,1426,1426,372,5,20.14,38.72,1011.29,16.31"
06:28:15,"136,1422,1422,372,5,20.14,38.67,1011.33,15.99"
06:28:17,"136,1423,1423,372,5,20.14,38.66,1011.32,16.05"
06:28:19,"136,1413,1413,372,5,20.14,38.72,1011.31,16.18"
06:28:22,"136,1401,1401,372,5,20.13,38.71,1011.31,16.16"
06:28:24,"136,1392,1392,372,5,20.13,38.73,1011.32,16.09"
06:28:26,"136,1386,1386,373,5,20.13,38.74,1011.33,16.04"
06:28:28,"135,1374,1374,373,5,20.14,38.76,1011.31,16.19"
06:28:30,"138,1390,1390,373,5,20.14,38.77,1011.33,16.02"
06:28:33,"138,1392,1392,373,5,20.13,38.80,1011.29,16.31"
06:28:35,"138,1389,1389,373,5,20.14,38.79,1011.29,16.36"
06:28:37,"138,1389,1389,373,5,20.14,38.76,1011.30,16.21"
06:28:39,"138,1398,1398,373,5,20.14,38.79,1011.31,16.18"
06:28:42,"138,1401,1401,373,5,20.14,38.79,1011.31,16.18"
06:28:44,"139,1392,1392,374,5,20.14,38.80,1011.34,15.93"
06:28:46,"139,1380,1380,374,5,20.14,38.79,1011.32,16.10"
06:28:48,"139,1378,1378,374,5,20.14,38.80,1011.32,16.10"
06:28:50,"138,1374,1374,374,5,20.14,38.80,1011.30,16.26"
06:28:53,"138,1383,1383,374,5,20.14,38.81,1011.31,16.19"
06:28:55,"138,1395,1395,374,5,20.13,38.79,1011.30,16.24"
06:28:57,"138,1404,1404,374,5,20.14,38.77,1011.31,16.15"
06:28:59,"136,1408,1408,374,5,20.13,38.74,1011.28,16.45"
06:29:01,"136,1402,1402,374,5,20.13,38.70,1011.30,16.26"
06:29:04,"136,1384,1384,373,5,20.14,38.69,1011.31,16.14"
06:29:06,"138,1384,1384,373,5,20.14,38.73,1011.31,16.12"
06:29:08,"8,1374,1374,374,5,20.14,38.77,1011.33,16.02"
06:29:10,"138,1359,1359,373,5,20.14,38.69,1011.32,16.11"
06:29:13,"139,1347,1347,373,5,20.14,38.77,1011.32,16.12"
06:29:15,"141,1347,1347,373,5,20.14,38.75,1011.31,16.15"
06:29:17,"141,1350,1350,374,5,20.13,38.75,1011.29,16.34"
06:29:19,"141,1347,1347,374,5,20.13,38.72,1011.31,16.20"
06:29:21,"141,1339,1339,374,5,20.13,38.68,1011.27,16.47"
06:29:24,"139,1350,1350,374,5,20.13,38.69,1011.31,16.17"
06:29:26,"138,1359,1359,373,5,20.14,38.68,1011.32,16.11"
06:29:28,"135,1374,1374,373,5,20.14,38.70,1011.30,16.25"
06:29:30,"135,1384,1384,373,5,20.14,38.72,1011.29,16.30"
06:29:32,"133,1383,1383,373,5,20.14,38.73,1011.33,15.99"
06:29:35,"133,1380,1380,373,5,20.14,38.71,1011.31,16.15"
06:29:37,"132,1377,1377,373,5,20.14,38.69,1011.32,16.10"
06:29:39,"132,1365,1365,373,5,20.13,38.66,1011.29,16.31"
06:29:41,"132,1371,1371,373,5,20.14,38.67,1011.31,16.12"
06:29:44,"132,1372,1372,373,5,20.13,38.67,1011.31,16.16"
06:29:46,"132,1372,1372,373,5,20.14,38.68,1011.30,16.26"
06:29:48,"132,1393,1393,373,5,20.13,38.68,1011.31,16.14"
06:29:50,"133,1410,1410,373,5,20.14,38.72,1011.33,16.00"
06:29:52,"135,1425,1425,373,5,20.14,38.70,1011.29,16.35"
06:29:55,"135,1425,1425,373,5,20.14,38.73,1011.30,16.26"
06:29:57,"135,1407,1407,373,5,20.14,38.76,1011.29,16.31"
06:29:59,"135,1401,1401,373,5,20.13,38.75,1011.32,16.10"
06:30:01,"135,1389,1389,373,5,20.14,38.77,1011.32,16.06"
06:30:03,"133,1386,1386,373,5,20.13,38.79,1011.30,16.27"
06:30:06,"132,1383,1383,373,5,20.13,38.80,1011.33,16.04"
06:30:08,"132,1384,1384,373,5,20.13,38.81,1011.30,16.23"
06:30:10,"132,1392,1392,373,5,20.12,38.83,1011.29,16.29"
06:30:12,"130,1389,1389,373,5,20.13,38.84,1011.32,16.05"
06:30:15,"132,1377,1377,373,5,20.13,38.85,1011.33,16.03"
06:30:17,"132,1374,1374,373,5,20.14,38.81,1011.31,16.14"
06:30:19,"132,1365,1365,373,5,20.13,38.77,1011.30,16.22"
06:30:21,"132,1350,1350,373,5,20.14,38.79,1011.31,16.20"
06:30:23,"132,1362,1362,373,5,20.14,38.77,1011.33,15.97"
06:30:26,"132,1369,1369,373,5,20.13,38.81,1011.29,16.31"
06:30:28,"132,1381,1381,373,5,20.13,38.82,1011.30,16.23"
06:30:30,"133,1375,1375,373,5,20.12,38.83,1011.31,16.20"
06:30:32,"135,1366,1366,373,5,20.14,38.79,1011.31,16.14"
06:30:34,"135,1359,1359,373,5,20.13,38.69,1011.31,16.13"
06:30:37,"136,1360,1360,373,5,20.14,38.68,1011.35,15.86"
06:30:39,"135,1360,1360,373,5,20.14,38.70,1011.32,16.06"
06:30:41,"135,1362,1362,373,5,20.13,38.68,1011.33,15.96"
06:30:43,"135,1365,1365,373,5,20.13,38.71,1011.33,16.04"
06:30:46,"133,1369,1369,373,5,20.14,38.70,1011.32,16.07"
06:30:48,"132,1371,1371,373,5,20.13,38.68,1011.32,16.11"
06:30:50,"132,1377,1377,373,5,20.13,38.68,1011.32,16.11"
06:30:52,"132,1393,1393,374,5,20.13,38.72,1011.33,16.00"
06:30:54,"132,1395,1395,373,5,20.13,38.67,1011.32,16.07"
06:30:57,"132,1390,1390,373,5,20.13,38.66,1011.34,15.95"
06:30:59,"133,1401,1401,373,5,20.13,38.68,1011.34,15.91"
06:31:01,"135,1410,1410,373,5,20.13,38.71,1011.34,15.93"
06:31:03,"135,1422,1422,374,5,20.14,38.75,1011.34,15.88"
06:31:05,"135,1428,1428,374,5,20.13,38.75,1011.34,15.94"
06:31:08,"135,1434,1434,374,5,20.13,38.79,1011.32,16.12"
06:31:10,"135,1443,1443,373,5,20.14,38.77,1011.36,15.77"
06:31:12,"133,1452,1452,373,5,20.13,38.77,1011.30,16.26"
06:31:14,"133,1446,1446,373,5,20.13,38.76,1011.33,16.00"
06:31:17,"135,1438,1438,373,5,20.13,38.77,1011.34,15.92"
06:31:19,"135,1428,1428,373,5,20.12,38.73,1011.36,15.76"
06:31:21,"135,1416,1416,373,5,20.13,38.70,1011.35,15.79"
06:31:23,"135,1410,1410,373,5,20.14,38.68,1011.38,15.62"
06:31:25,"135,1404,1404,373,5,20.13,38.73,1011.32,16.05"
06:31:28,"135,1411,1411,373,5,20.12,38.73,1011.34,15.90"
06:31:30,"35,1410,1410,374,5,20.13,38.76,1011.34,15.90"
06:31:32,"135,1411,1411,374,5,20.13,38.77,1011.33,16.04"
06:31:34,"135,1419,1419,374,5,20.12,38.75,1011.37,15.64"
06:31:37,"135,1435,1435,374,5,20.12,38.75,1011.35,15.80"
06:31:39,"135,1431,1431,374,5,20.13,38.75,1011.38,15.59"
06:31:41,"135,1419,1419,374,5,20.13,38.77,1011.40,15.41"
06:31:43,"135,1404,1404,374,5,20.13,38.78,1011.34,15.89"
06:31:45,"133,1392,1392,374,5,20.13,38.78,1011.36,15.72"
06:31:48,"135,1390,1390,374,5,20.13,38.80,1011.39,15.47"
06:31:50,"133,1383,1383,375,5,20.14,38.75,1011.38,15.61"
06:31:52,"133,1380,1380,374,5,20.13,38.69,1011.38,15.60"
06:31:54,"133,1374,1374,374,5,20.13,38.69,1011.39,15.50"
06:31:56,"132,1362,1362,374,5,20.13,38.75,1011.39,15.49"
06:31:59,"132,1351,1351,374,5,20.13,38.77,1011.41,15.32"
06:32:01,"132,1344,1344,374,5,20.13,38.78,1011.38,15.57"
06:32:03,"133,1335,1335,374,5,20.13,38.80,1011.39,15.49"
06:32:05,"135,1329,1329,374,5,20.13,38.78,1011.40,15.45"
06:32:08,"135,1314,1314,374,5,20.14,38.79,1011.39,15.48"
06:32:10,"135,1326,1326,374,5,20.13,38.81,1011.41,15.35"
06:32:12,"135,1341,1341,374,5,20.13,38.80,1011.39,15.51"
06:32:14,"135,1350,1350,374,5,20.13,38.80,1011.39,15.53"
06:32:16,"133,1359,1359,374,5,20.12,38.81,1011.38,15.61"
06:32:19,"133,1365,1365,374,5,20.12,38.81,1011.39,15.47"
06:32:21,"132,1372,1372,374,5,20.12,38.81,1011.40,15.45"
06:32:23,"132,1383,1383,374,5,20.12,38.80,1011.41,15.35"
06:32:25,"132,1389,1389,374,5,20.13,38.80,1011.40,15.41"
06:32:27,"132,1392,1392,374,5,20.13,38.78,1011.42,15.24"
06:32:30,"132,1390,1390,374,5,20.12,38.78,1011.41,15.30"
06:32:32,"130,1378,1378,374,5,20.13,38.76,1011.40,15.40"
06:32:34,"129,1368,1368,374,5,20.12,38.77,1011.38,15.60"
06:32:36,"129,1362,1362,374,5,20.12,38.76,1011.39,15.51"
06:32:39,"132,1362,1362,374,5,20.12,38.77,1011.41,15.30"
06:32:41,"132,1356,1356,374,5,20.12,38.78,1011.41,15.31"
06:32:43,"133,1357,1357,374,5,20.12,38.78,1011.37,15.64"
06:32:45,"135,1368,1368,373,5,20.12,38.78,1011.40,15.39"
06:32:47,"135,1378,1378,374,5,20.12,38.81,1011.41,15.36"
06:32:50,"135,1378,1378,374,5,20.12,38.79,1011.40,15.40"
06:32:52,"135,1371,1371,374,5,20.12,38.77,1011.40,15.41"
06:32:54,"5,1366,1366,374,5,20.12,38.77,1011.43,15.14"
06:32:56,"135,1363,1363,374,5,20.13,38.78,1011.46,14.94"
06:32:58,"135,1366,1366,374,5,20.12,38.80,1011.42,15.24"
06:33:01,"133,1365,1365,374,5,20.12,38.79,1011.43,15.19"
06:33:03,"133,1365,1365,374,5,20.11,38.79,1011.42,15.22"
06:33:05,"133,1359,1359,374,5,20.11,38.78,1011.40,15.39"
06:33:07,"133,1353,1353,374,5,20.11,38.79,1011.42,15.29"
06:33:10,"133,1335,1335,374,5,20.11,38.78,1011.43,15.13"
06:33:12,"135,1347,1347,374,5,20.11,38.79,1011.44,15.07"
06:33:14,"136,1350,1350,374,5,20.12,38.83,1011.49,14.66"
06:33:16,"138,1351,1351,374,5,20.11,38.85,1011.47,14.86"
06:33:18,"138,1356,1356,374,5,20.11,38.85,1011.46,14.94"
06:33:21,"138,1356,1356,374,5,20.10,38.82,1011.45,15.00"
06:33:23,"138,1354,1354,374,5,20.11,38.79,1011.42,15.25"
06:33:25,"136,1347,1347,374,5,20.11,38.79,1011.45,15.01"
06:33:27,"135,1329,1329,374,5,20.12,38.84,1011.46,14.95"
06:33:29,"135,1342,1342,374,5,20.12,38.86,1011.47,14.86"
06:33:32,"133,1353,1353,374,5,20.11,38.88,1011.44,15.04"
06:33:34,"133,1365,1365,374,5,20.12,38.85,1011.46,14.92"
06:33:36,"133,1368,1368,374,5,20.11,38.86,1011.46,14.90"
06:33:38,"133,1366,1366,374,5,20.13,38.87,1011.47,14.82"
06:33:41,"132,1363,1363,374,5,20.12,38.81,1011.48,14.75"
06:33:43,"130,1365,1365,374,5,20.12,38.77,1011.48,14.75"
06:33:45,"129,1359,1359,374,5,20.12,38.77,1011.44,15.08"
06:33:47,"129,1377,1377,374,5,20.13,38.80,1011.49,14.67"
06:33:49,"129,1387,1387,374,5,20.12,38.82,1011.48,14.75"
06:33:52,"129,1393,1393,374,5,20.12,38.83,1011.49,14.69"
06:33:54,"130,1399,1399,374,5,20.11,38.84,1011.47,14.85"
06:33:56,"132,1419,1419,374,5,20.12,38.83,1011.47,14.80"
06:33:58,"135,1429,1429,374,5,20.11,38.78,1011.48,14.79"
06:34:00,"136,1419,1419,374,5,20.12,38.81,1011.47,14.80"
06:34:03,"138,1407,1407,374,5,20.12,38.80,1011.50,14.60"
06:34:05,"138,1396,1396,374,5,20.12,38.81,1011.48,14.72"
06:34:07,"138,1386,1386,374,5,20.12,38.81,1011.50,14.58"
06:34:09,"138,1377,1377,374,5,20.12,38.81,1011.49,14.63"
06:34:12,"138,1369,1369,374,5,20.12,38.83,1011.50,14.84"
06:34:14,"138,1356,1356,374,5,20.13,38.81,1011.53,14.37"
06:34:16,"138,1348,1350,373,5,20.12,38.82,1011.50,14.61"
06:34:18,"136,1333,1333,374,5,20.13,38.78,1011.52,14.43"
06:34:20,"135,1323,1323,374,5,20.13,38.77,1011.52,14.39"
06:34:23,"135,1335,1335,373,5,20.12,38.77,1011.50,14.56"
06:34:25,"135,1339,1341,374,5,20.12,38.79,1011.50,14.61"
06:34:27,"135,1341,1341,374,5,20.13,38.80,1011.54,14.26"
06:34:29,"136,1353,1353,373,5,20.12,38.81,1011.51,14.52"
06:34:31,"136,1356,1357,373,5,20.13,38.81,1011.52,14.44"
06:34:34,"136,1365,1365,374,5,20.13,38.78,1011.54,14.23"
06:34:36,"135,1356,1356,373,5,20.13,38.81,1011.52,14.40"
06:34:38,"133,1348,1350,373,5,20.12,38.82,1011.53,14.32"
06:34:40,"132,1353,1353,373,5,20.13,38.81,1011.51,14.53"
06:34:43,"132,1359,1359,373,5,20.13,38.82,1011.52,14.41"
06:34:45,"132,1357,1357,373,5,20.14,38.81,1011.55,14.18"
06:34:47,"132,1363,1363,374,5,20.13,38.75,1011.52,14.41"
06:34:49,"132,1357,1357,373,5,20.14,38.75,1011.52,14.39"
06:34:51,"132,1350,1350,373,5,20.13,38.77,1011.52,14.39"
06:34:54,"132,1341,1341,373,5,20.14,38.77,1011.53,14.48"
06:34:56,"132,1338,1338,373,5,20.14,38.77,1011.52,14.39"
06:34:58,"132,1344,1344,373,5,20.13,38.78,1011.50,14.59"
06:35:00,"133,1332,1332,373,5,20.14,38.76,1011.52,14.38"
06:35:02,"132,1315,1315,373,5,20.14,38.74,1011.54,14.26"
06:35:05,"133,1326,1326,373,5,20.13,38.73,1011.53,14.30"
06:35:07,"133,1336,1336,373,5,20.13,38.73,1011.52,14.42"
06:35:09,"135,1353,1353,373,5,20.12,38.74,1011.51,14.49"
06:35:11,"135,1365,1365,373,5,20.12,38.75,1011.51,14.51"
06:35:14,"135,1380,1380,373,5,20.13,38.75,1011.55,14.14"
06:35:16,"135,1386,1386,373,5,20.12,38.77,1011.52,14.42"
06:35:18,"133,1392,1392,373,5,20.12,38.77,1011.54,14.28"
06:35:20,"132,1390,1390,373,5,20.13,38.78,1011.55,14.15"
06:35:22,"132,1405,1405,373,5,20.13,38.82,1011.56,14.09"
06:35:25,"133,1404,1404,373,5,20.12,38.81,1011.54,14.20"
06:35:27,"135,1386,1386,373,5,20.12,38.81,1011.53,14.34"
06:35:29,"135,1380,1380,373,5,20.12,38.81,1011.56,14.07"
06:35:31,"135,1363,1363,373,5,20.12,38.82,1011.53,14.30"
06:35:34,",1357,1357,373,5,20.12,38.82,1011.56,14.04"
06:35:36,"133,1351,1351,374,5,20.12,38.82,1011.56,14.10"
06:35:38,"132,1339,1339,374,5,20.12,38.82,1011.58,13.95"
06:35:40,"132,1350,1350,374,5,20.12,38.78,1011.59,13.86"
06:35:42,"133,1357,1357,374,5,20.12,38.73,1011.54,14.27"
06:35:45,"135,1362,1362,373,5,20.12,38.74,1011.55,14.13"
06:35:47,"135,1362,1362,373,5,20.12,38.74,1011.59,13.85"
06:35:49,"136,1354,1354,373,5,20.13,38.74,1011.59,13.89"
06:35:51,"136,1350,1350,373,5,20.12,38.76,1011.56,14.06"
06:35:53,"135,1345,1345,373,5,20.12,38.76,1011.57,13.97"
06:35:56,"135,1335,1335,373,5,20.12,38.76,1011.53,14.32"
06:35:58,"135,1344,1344,374,5,20.12,38.77,1011.57,14.04"
06:36:00,"135,1344,1344,374,5,20.12,38.74,1011.55,14.13"
06:36:02,"135,1332,1332,374,5,20.13,38.74,1011.55,14.14"
06:36:05,"136,1341,1341,374,5,20.12,38.75,1011.56,14.11"
06:36:07,"136,1347,1347,374,5,20.12,38.76,1011.53,14.32"
06:36:09,"136,1353,1353,374,5,20.12,38.74,1011.55,14.14"
06:36:11,"138,1350,1350,374,5,20.12,38.74,1011.58,13.92"
06:36:13,"138,1341,1341,374,5,20.13,38.77,1011.58,13.91"
06:36:16,"139,1344,1344,374,5,20.12,38.77,1011.55,14.13"
06:36:18,"139,1356,1356,374,5,20.13,38.75,1011.57,13.99"
06:36:20,"138,1360,1360,374,5,20.13,38.74,1011.59,13.87"
06:36:22,"138,1372,1372,374,5,20.13,38.73,1011.58,13.90"
06:36:24,"138,1381,1381,374,5,20.13,38.73,1011.57,13.99"
06:36:27,"136,1390,1390,374,5,20.13,38.74,1011.59,13.85"
06:36:29,"136,1386,1386,374,5,20.13,38.73,1011.57,13.97"
06:36:31,"136,1381,1381,374,5,20.13,38.77,1011.58,13.91"
06:36:33,"136,1380,1380,374,5,20.13,38.81,1011.59,13.86"
06:36:36,"136,1371,1371,374,5,20.13,38.82,1011.57,14.02"
06:36:38,"135,1360,1360,374,5,20.13,38.81,1011.57,14.02"
06:36:40,"135,1369,1369,374,5,20.13,38.82,1011.59,13.80"
06:36:42,"135,1378,1378,374,5,20.13,38.81,1011.57,14.03"
06:36:44,"136,1392,1392,374,5,20.13,38.82,1011.57,14.04"
06:36:47,"136,1392,1392,374,5,20.13,38.80,1011.61,13.68"
06:36:49,"136,1387,1387,375,5,20.13,38.77,1011.60,13.74"
06:36:51,"136,1386,1386,375,5,20.13,38.77,1011.57,13.98"
06:36:53,"135,1390,1390,374,5,20.13,38.78,1011.61,13.69"
06:36:55,"135,1392,1392,374,5,20.12,38.77,1011.57,13.96"
06:36:58,"135,1392,1392,374,5,20.13,38.77,1011.60,13.99"
06:37:00,"135,1389,1389,374,5,20.12,38.75,1011.61,13.63"
06:37:02,"132,1381,1381,374,5,20.12,38.76,1011.61,13.63"
06:37:04,"132,1371,1371,374,5,20.12,38.77,1011.61,13.66"
06:37:07,"130,1365,1365,375,5,20.12,38.81,1011.59,13.85"
06:37:09,"132,1371,1371,375,5,20.12,38.80,1011.56,14.12"
06:37:11,"132,1359,1359,374,5,20.12,38.77,1011.57,14.03"
06:37:13,"32,1344,1344,375,5,20.11,38.71,1011.54,14.24"
06:37:15,"132,1345,1345,375,5,20.12,38.68,1011.59,13.82"
06:37:18,"132,1344,1344,375,5,20.12,38.68,1011.58,13.91"
06:37:20,"133,1347,1347,375,5,20.13,38.71,1011.60,13.75"
06:37:22,"135,1348,1348,375,5,20.12,38.67,1011.60,13.77"
06:37:24,"135,1350,1350,375,5,20.12,38.65,1011.57,13.97"
06:37:26,"135,1360,1360,375,5,20.13,38.67,1011.58,13.94"
06:37:29,"135,1365,1365,375,5,20.12,38.69,1011.57,13.99"
06:37:31,"136,1362,1362,375,5,20.13,38.69,1011.59,13.80"
06:37:33,"136,1363,1363,375,5,20.12,38.71,1011.58,13.95"
06:37:35,"136,1351,1351,375,5,20.12,38.74,1011.58,13.93"
06:37:38,"135,1341,1341,375,5,20.12,38.76,1011.58,13.90"
06:37:40,"135,1335,1335,375,5,20.11,38.74,1011.56,14.04"
06:37:42,"132,1335,1335,375,5,20.12,38.78,1011.60,13.73"
06:37:44,"132,1339,1339,375,5,20.12,38.77,1011.57,14.00"
06:37:46,"132,1335,1335,375,5,20.08,38.76,1011.61,13.68"
06:37:49,"129,1302,1302,375,5,20.07,38.77,1011.56,14.08"
06:37:51,"117,1197,1197,375,5,20.07,38.76,1011.58,13.95"
06:37:53,"106,1089,1089,375,5,20.10,38.89,1011.57,13.97"
06:37:56,"0,0,0,375,5,20.13,38.78,1011.60,13.76"
06:37:59,"0,0,0,375,5,20.15,38.74,1011.62,13.56"
06:38:01,"10,10,10,375,5,20.17,38.69,1011.61,13.68"
06:38:03,"10,10,10,376,5,20.17,38.68,1011.60,13.76"
06:38:05,"10,10,10,376,5,20.17,38.70,1011.61,13.66"
06:38:07,"10,10,10,376,5,20.17,38.71,1011.60,13.76"
06:38:10,"9,9,9,376,5,20.18,38.73,1011.63,13.49"
06:38:12,"9,9,9,376,0,20.18,38.71,1011.63,13.53"
06:38:14,"9,9,9,376,0,20.18,38.67,1011.61,13.67"
06:38:16,"8,8,8,376,0,20.18,38.68,1011.61,13.65"
06:38:19,"8,8,8,376,0,20.17,38.67,1011.60,13.72"
06:38:21,"8,8,8,376,0,20.17,38.65,1011.60,13.74"
06:38:23,"7,7,7,376,0,20.17,38.64,1011.59,13.81"
06:38:25,"7,7,7,376,5,20.18,38.55,1011.57,14.01"
06:38:27,"7,8,8,376,5,20.18,38.51,1011.63,13.52"
06:38:30,"10,15,15,376,5,20.18,38.49,1011.57,13.98"
06:38:32,"10,24,24,376,5,20.19,38.56,1011.60,13.72"
06:38:34,"15,52,58,376,5,20.19,38.60,1011.60,13.71"
06:38:36,"15,52,58,375,5,20.19,38.64,1011.61,13.65"
06:38:39,"30,84,100,375,5,20.18,38.60,1011.59,13.82"
06:38:41,"30,90,103,375,5,20.18,38.56,1011.59,13.83"
06:38:43,"30,90,103,376,5,20.18,38.58,1011.59,13.83"
06:38:45,"34,126,126,375,5,20.19,38.54,1011.60,13.76"
06:38:47,"34,129,129,375,5,20.19,38.57,1011.61,13.70"
06:38:50,"34,135,135,375,5,20.20,38.61,1011.60,13.77"
06:38:52,"34,135,135,375,5,20.20,38.59,1011.59,13.82"
06:38:54,"39,162,162,374,5,20.20,38.58,1011.58,13.89"
06:38:56,"39,165,165,374,5,20.20,38.58,1011.58,13.92"
06:38:58,"39,165,165,374,5,20.21,38.59,1011.62,13.62"
06:39:01,"45,258,258,373,5,20.21,38.61,1011.60,13.76"
06:39:03,"45,258,258,373,5,20.21,38.61,1011.61,13.67"
06:39:05,"46,300,300,373,5,20.21,38.61,1011.59,13.84"
06:39:07,"49,351,351,373,5,20.22,38.61,1011.63,13.47"
06:39:10,"76,711,711,372,5,20.22,38.61,1011.56,14.08"
06:39:12,"81,759,759,372,5,20.21,38.61,1011.61,13.67"
06:39:14,"87,804,804,372,5,20.22,38.58,1011.60,13.77"
06:39:16,"87,804,804,372,5,20.21,38.57,1011.64,13.43"
06:39:18,"115,952,952,372,5,20.21,38.59,1011.63,13.52"
06:39:21,"141,963,963,371,5,20.21,38.61,1011.58,13.93"
06:39:23,"163,900,900,371,5,20.21,38.57,1011.58,13.91"
06:39:25,"163,900,900,371,5,20.21,38.55,1011.60,13.76"
06:39:27,"177,787,787,371,5,20.21,38.51,1011.61,13.70"
06:39:29,"190,657,657,370,5,20.20,38.49,1011.60,13.71"
06:39:32,"190,657,657,370,5,20.20,38.50,1011.59,13.81"
06:39:34,"195,639,639,370,5,20.20,38.50,1011.61,13.70"
06:39:36,"195,639,639,369,5,20.20,38.51,1011.60,13.78"
06:39:38,"199,621,621,369,5,20.20,38.50,1011.60,13.74"
06:39:41,"204,603,603,369,5,20.20,38.48,1011.61,13.68"
06:39:43,"207,588,588,369,5,20.20,38.47,1011.61,13.65"
06:39:45,"228,543,543,369,5,20.19,38.42,1011.58,13.91"
06:39:47,"228,543,543,368,5,20.20,38.39,1011.62,13.72"
06:39:49,"246,514,514,368,5,20.20,38.42,1011.62,13.61"
06:39:52,"261,495,495,368,5,20.19,38.44,1011.62,13.61"
06:39:54,"264,468,468,368,5,20.19,38.47,1011.60,13.71"
06:39:56,"253,441,441,368,5,20.19,38.48,1011.57,14.02"
06:39:57,PMS7003 checksum failed
06:39:58,"231,405,405,367,5,20.18,38.51,1011.57,13.98"
06:40:01,"225,394,394,367,5,20.19,38.52,1011.58,13.89"
06:40:03,"216,384,384,367,5,20.19,38.52,1011.56,14.07"
06:40:05,"216,384,384,367,5,20.19,38.52,1011.58,13.88"
06:40:07,"207,375,375,367,5,20.19,38.55,1011.59,13.87"
06:40:09,"199,364,364,366,5,20.20,38.56,1011.60,13.76"
06:40:12,"199,364,364,366,5,20.19,38.57,1011.60,13.74"
06:40:14,"162,318,318,366,5,20.19,38.58,1011.61,13.68"
06:40:16,"162,318,318,366,5,20.19,38.54,1011.60,13.72"
06:40:18,"154,310,310,366,5,20.19,38.50,1011.59,13.82"
06:40:20,"148,303,303,366,5,20.19,38.52,1011.59,13.84"
06:40:23,"127,277,277,366,5,20.19,38.54,1011.59,13.83"
06:40:25,"127,277,277,366,5,20.19,38.55,1011.60,13.76"
06:40:27,"99,243,243,366,5,20.19,38.51,1011.62,13.58"
06:40:29,"94,238,238,365,5,20.20,38.54,1011.62,13.54"
06:40:32,"94,238,238,365,5,20.20,38.57,1011.64,13.41"
06:40:34,"81,222,222,365,5,20.18,38.60,1011.57,14.01"
06:40:36,"70,210,210,365,5,20.19,38.61,1011.61,13.65"
06:40:38,"70,210,210,364,5,20.20,38.62,1011.60,13.75"
06:40:40,"61,201,201,364,5,20.20,38.61,1011.61,13.64"
06:40:43,"60,198,198,364,5,20.19,38.58,1011.60,13.74"
06:40:45,"57,196,196,364,5,20.19,38.56,1011.60,13.72"
06:40:47,"57,196,196,364,5,20.19,38.58,1011.60,13.78"
06:40:49,"51,187,187,364,5,20.19,38.56,1011.60,13.75"
06:40:51,"51,187,187,364,5,20.19,38.55,1011.61,13.67"
06:40:54,"49,186,186,364,5,20.19,38.58,1011.59,14.01"
06:40:56,"49,184,184,364,5,20.19,38.56,1011.57,14.03"
06:40:58,"45,178,178,364,5,20.19,38.57,1011.58,13.91"
06:41:00,"45,178,178,365,5,20.20,38.57,1011.60,13.77"
06:41:03,"40,172,172,365,5,20.19,38.58,1011.60,13.71"
