[2026-02-12 18:52:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943941376","Packet ID:":"444","PM1.0:":"120","PM2.5:":"8295","PM10:":"8295","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.44","Airpressure:":"1013.17","Altitude:":"0.67"}
[2026-02-12 18:52:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943943500","Packet ID:":"445","PM1.0:":"115","PM2.5:":"7837","PM10:":"7839","CO2:":"455","CO:":"5","Temperature:":"7.97","Humidity:":"52.42","Airpressure:":"1013.17","Altitude:":"0.66"}
[2026-02-12 18:52:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943945732","Packet ID:":"446","PM1.0:":"115","PM2.5:":"7837","PM10:":"7839","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.41","Airpressure:":"1013.15","Altitude:":"0.80"}
[2026-02-12 18:52:28] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943948123","Packet ID:":"447","PM1.0:":"114","PM2.5:":"7744","PM10:":"7746","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.42","Airpressure:":"1013.18","Altitude:":"0.79"}
[2026-02-12 18:52:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943950155","Packet ID:":"448","PM1.0:":"114","PM2.5:":"7663","PM10:":"7665","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.39","Airpressure:":"1013.15","Altitude:":"0.83"}
[2026-02-12 18:52:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943952382","Packet ID:":"449","PM1.0:":"114","PM2.5:":"7663","PM10:":"7665","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.40","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:52:35] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943954811","Packet ID:":"450","PM1.0:":"108","PM2.5:":"7173","PM10:":"7174","CO2:":"455","CO:":"5","Temperature:":"7.97","Humidity:":"52.42","Airpressure:":"1013.16","Altitude:":"0.72"}
[2026-02-12 18:52:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943956808","Packet ID:":"451","PM1.0:":"96","PM2.5:":"6256","PM10:":"6258","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.40","Airpressure:":"1013.17","Altitude:":"0.70"}
[2026-02-12 18:52:39] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943958996","Packet ID:":"452","PM1.0:":"96","PM2.5:":"6256","PM10:":"6258","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.41","Airpressure:":"1013.15","Altitude:":"0.87"}
[2026-02-12 18:52:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943961553","Packet ID:":"453","PM1.0:":"93","PM2.5:":"6087","PM10:":"6088","CO2:":"455","CO:":"5","Temperature:":"7.96","Humidity:":"52.42","Airpressure:":"1013.19","Altitude:":"0.50"}
[2026-02-12 18:52:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943963453","Packet ID:":"454","PM1.0:":"91","PM2.5:":"5955","PM10:":"5956","CO2:":"455","CO:":"5","Temperature:":"7.95","Humidity:":"52.40","Airpressure:":"1013.14","Altitude:":"0.91"}
[2026-02-12 18:52:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943965651","Packet ID:":"455","PM1.0:":"91","PM2.5:":"5955","PM10:":"5956","CO2:":"455","CO:":"5","Temperature:":"7.94","Humidity:":"52.41","Airpressure:":"1013.16","Altitude:":"0.73"}
[2026-02-12 18:52:48] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943968274","Packet ID:":"456","PM1.0:":"76","PM2.5:":"5247","PM10:":"5247","CO2:":"455","CO:":"5","Temperature:":"7.94","Humidity:":"52.41","Airpressure:":"1013.15","Altitude:":"0.81"}
[2026-02-12 18:52:50] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943970094","Packet ID:":"457","PM1.0:":"75","PM2.5:":"5140","PM10:":"5142","CO2:":"455","CO:":"5","Temperature:":"7.95","Humidity:":"52.38","Airpressure:":"1013.15","Altitude:":"0.86"}
[2026-02-12 18:52:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943972317","Packet ID:":"458","PM1.0:":"72","PM2.5:":"5038","PM10:":"5040","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.36","Airpressure:":"1013.15","Altitude:":"0.81"}
[2026-02-12 18:52:55] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943975448","Packet ID:":"459","PM1.0:":"66","PM2.5:":"4450","PM10:":"4450","CO2:":"455","CO:":"5","Temperature:":"7.95","Humidity:":"52.33","Airpressure:":"1013.17","Altitude:":"0.69"}
[2026-02-12 18:52:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943976747","Packet ID:":"460","PM1.0:":"63","PM2.5:":"3795","PM10:":"3795","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.33","Airpressure:":"1013.17","Altitude:":"0.68"}
[2026-02-12 18:52:59] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943978940","Packet ID:":"461","PM1.0:":"63","PM2.5:":"3795","PM10:":"3795","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.35","Airpressure:":"1013.17","Altitude:":"0.63"}
[2026-02-12 18:53:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943981185","Packet ID:":"462","PM1.0:":"75","PM2.5:":"2632","PM10:":"2632","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.35","Airpressure:":"1013.20","Altitude:":"0.45"}
[2026-02-12 18:53:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943983400","Packet ID:":"463","PM1.0:":"76","PM2.5:":"2481","PM10:":"2481","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.39","Airpressure:":"1013.17","Altitude:":"0.66"}
[2026-02-12 18:53:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943985601","Packet ID:":"464","PM1.0:":"76","PM2.5:":"2481","PM10:":"2481","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.39","Airpressure:":"1013.16","Altitude:":"0.77"}
[2026-02-12 18:53:08] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943988435","Packet ID:":"465","PM1.0:":"88","PM2.5:":"1816","PM10:":"1818","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.42","Airpressure:":"1013.20","Altitude:":"0.42"}
[2026-02-12 18:53:10] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943990013","Packet ID:":"466","PM1.0:":"88","PM2.5:":"1816","PM10:":"1818","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.46","Airpressure:":"1013.20","Altitude:":"0.40"}
[2026-02-12 18:53:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943992242","Packet ID:":"467","PM1.0:":"90","PM2.5:":"1708","PM10:":"1710","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.47","Airpressure:":"1013.21","Altitude:":"0.37"}
[2026-02-12 18:53:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943994620","Packet ID:":"468","PM1.0:":"90","PM2.5:":"1608","PM10:":"1609","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.48","Airpressure:":"1013.21","Altitude:":"0.37"}
[2026-02-12 18:53:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943996683","Packet ID:":"469","PM1.0:":"90","PM2.5:":"1608","PM10:":"1609","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.48","Airpressure:":"1013.18","Altitude:":"0.58"}
[2026-02-12 18:53:19] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943998887","Packet ID:":"470","PM1.0:":"90","PM2.5:":"1269","PM10:":"1272","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.49","Airpressure:":"1013.18","Altitude:":"0.60"}
[2026-02-12 18:53:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944001367","Packet ID:":"471","PM1.0:":"87","PM2.5:":"1014","PM10:":"1017","CO2:":"454","CO:":"5","Temperature:":"7.93","Humidity:":"52.50","Airpressure:":"1013.16","Altitude:":"0.72"}
[2026-02-12 18:53:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944003300","Packet ID:":"472","PM1.0:":"85","PM2.5:":"960","PM10:":"963","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.51","Airpressure:":"1013.16","Altitude:":"0.79"}
[2026-02-12 18:53:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944005526","Packet ID:":"473","PM1.0:":"84","PM2.5:":"910","PM10:":"913","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.54","Airpressure:":"1013.11","Altitude:":"1.14"}
[2026-02-12 18:53:28] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944008096","Packet ID:":"474","PM1.0:":"82","PM2.5:":"864","PM10:":"867","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.56","Airpressure:":"1013.18","Altitude:":"0.60"}
[2026-02-12 18:53:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944009980","Packet ID:":"475","PM1.0:":"78","PM2.5:":"648","PM10:":"651","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.59","Airpressure:":"1013.18","Altitude:":"0.60"}
[2026-02-12 18:53:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944012194","Packet ID:":"476","PM1.0:":"78","PM2.5:":"549","PM10:":"552","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.64","Airpressure:":"1013.16","Altitude:":"0.79"}
[2026-02-12 18:53:35] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944014808","Packet ID:":"477","PM1.0:":"78","PM2.5:":"529","PM10:":"531","CO2:":"454","CO:":"5","Temperature:":"7.93","Humidity:":"52.61","Airpressure:":"1013.15","Altitude:":"0.83"}
[2026-02-12 18:53:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944016621","Packet ID:":"478","PM1.0:":"76","PM2.5:":"510","PM10:":"513","CO2:":"454","CO:":"5","Temperature:":"7.93","Humidity:":"52.58","Airpressure:":"1013.16","Altitude:":"0.73"}
[2026-02-12 18:53:39] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944018840","Packet ID:":"479","PM1.0:":"76","PM2.5:":"510","PM10:":"513","CO2:":"454","CO:":"5","Temperature:":"7.93","Humidity:":"52.57","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:53:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944021047","Packet ID:":"480","PM1.0:":"72","PM2.5:":"429","PM10:":"432","CO2:":"454","CO:":"5","Temperature:":"7.93","Humidity:":"52.59","Airpressure:":"1013.15","Altitude:":"0.79"}
[2026-02-12 18:53:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944023264","Packet ID:":"481","PM1.0:":"63","PM2.5:":"379","PM10:":"381","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.56","Airpressure:":"1013.13","Altitude:":"0.97"}
[2026-02-12 18:53:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944025468","Packet ID:":"482","PM1.0:":"63","PM2.5:":"379","PM10:":"381","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.62","Airpressure:":"1013.18","Altitude:":"0.58"}
[2026-02-12 18:53:48] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944027767","Packet ID:":"483","PM1.0:":"61","PM2.5:":"369","PM10:":"372","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.65","Airpressure:":"1013.16","Altitude:":"0.72"}
[2026-02-12 18:53:50] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944029902","Packet ID:":"484","PM1.0:":"60","PM2.5:":"360","PM10:":"361","CO2:":"455","CO:":"5","Temperature:":"7.94","Humidity:":"52.65","Airpressure:":"1013.15","Altitude:":"0.83"}
[2026-02-12 18:53:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944032118","Packet ID:":"485","PM1.0:":"60","PM2.5:":"360","PM10:":"361","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.64","Airpressure:":"1013.15","Altitude:":"0.85"}
[2026-02-12 18:53:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944034484","Packet ID:":"486","PM1.0:":"51","PM2.5:":"309","PM10:":"312","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.68","Airpressure:":"1013.15","Altitude:":"0.81"}
[2026-02-12 18:53:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944036556","Packet ID:":"487","PM1.0:":"51","PM2.5:":"304","PM10:":"306","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.70","Airpressure:":"1013.17","Altitude:":"0.64"}
[2026-02-12 18:53:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944038729","Packet ID:":"488","PM1.0:":"49","PM2.5:":"300","PM10:":"300","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.72","Airpressure:":"1013.18","Altitude:":"0.60"}
[2026-02-12 18:54:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944041213","Packet ID:":"489","PM1.0:":"49","PM2.5:":"300","PM10:":"300","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.75","Airpressure:":"1013.17","Altitude:":"0.64"}
[2026-02-12 18:54:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944043199","Packet ID:":"490","PM1.0:":"49","PM2.5:":"295","PM10:":"295","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.79","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:54:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944045389","Packet ID:":"491","PM1.0:":"49","PM2.5:":"291","PM10:":"291","CO2:":"455","CO:":"5","Temperature:":"7.95","Humidity:":"52.81","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:54:08] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944047956","Packet ID:":"492","PM1.0:":"46","PM2.5:":"273","PM10:":"273","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.82","Airpressure:":"1013.14","Altitude:":"0.91"}
[2026-02-12 18:54:10] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944049862","Packet ID:":"493","PM1.0:":"46","PM2.5:":"267","PM10:":"267","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.83","Airpressure:":"1013.13","Altitude:":"1.03"}
[2026-02-12 18:54:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944052045","Packet ID:":"494","PM1.0:":"46","PM2.5:":"267","PM10:":"267","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.84","Airpressure:":"1013.18","Altitude:":"0.54"}
[2026-02-12 18:54:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944054672","Packet ID:":"495","PM1.0:":"45","PM2.5:":"267","PM10:":"267","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.86","Airpressure:":"1013.19","Altitude:":"0.47"}
[2026-02-12 18:54:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944056475","Packet ID:":"496","PM1.0:":"45","PM2.5:":"265","PM10:":"267","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.86","Airpressure:":"1013.17","Altitude:":"0.71"}
[2026-02-12 18:54:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944058666","Packet ID:":"497","PM1.0:":"45","PM2.5:":"264","PM10:":"264","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.87","Airpressure:":"1013.18","Altitude:":"0.54"}
[2026-02-12 18:54:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944060887","Packet ID:":"498","PM1.0:":"43","PM2.5:":"264","PM10:":"264","CO2:":"454","CO:":"5","Temperature:":"7.95","Humidity:":"52.90","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:54:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944063124","Packet ID:":"499","PM1.0:":"43","PM2.5:":"264","PM10:":"264","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.91","Airpressure:":"1013.14","Altitude:":"0.94"}
[2026-02-12 18:54:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944065335","Packet ID:":"500","PM1.0:":"43","PM2.5:":"264","PM10:":"264","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.92","Airpressure:":"1013.18","Altitude:":"0.56"}
[2026-02-12 18:54:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944067621","Packet ID:":"501","PM1.0:":"43","PM2.5:":"264","PM10:":"264","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.91","Airpressure:":"1013.17","Altitude:":"0.63"}
[2026-02-12 18:54:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944069785","Packet ID:":"502","PM1.0:":"45","PM2.5:":"268","PM10:":"268","CO2:":"454","CO:":"5","Temperature:":"7.94","Humidity:":"52.88","Airpressure:":"1013.16","Altitude:":"0.78"}
[2026-02-12 18:54:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944071958","Packet ID:":"503","PM1.0:":"45","PM2.5:":"273","PM10:":"273","CO2:":"453","CO:":"5","Temperature:":"7.94","Humidity:":"52.91","Airpressure:":"1013.16","Altitude:":"0.78"}
[2026-02-12 18:54:34] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944074331","Packet ID:":"504","PM1.0:":"45","PM2.5:":"273","PM10:":"273","CO2:":"453","CO:":"5","Temperature:":"7.94","Humidity:":"52.91","Airpressure:":"1013.17","Altitude:":"0.69"}
[2026-02-12 18:54:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944076443","Packet ID:":"505","PM1.0:":"45","PM2.5:":"273","PM10:":"273","CO2:":"453","CO:":"5","Temperature:":"7.94","Humidity:":"52.92","Airpressure:":"1013.13","Altitude:":"0.99"}
[2026-02-12 18:54:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944078628","Packet ID:":"506","PM1.0:":"45","PM2.5:":"273","PM10:":"273","CO2:":"453","CO:":"5","Temperature:":"7.94","Humidity:":"52.91","Airpressure:":"1013.16","Altitude:":"0.69"}
[2026-02-12 18:54:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944081050","Packet ID:":"507","PM1.0:":"45","PM2.5:":"273","PM10:":"273","CO2:":"453","CO:":"5","Temperature:":"7.93","Humidity:":"52.94","Airpressure:":"1013.17","Altitude:":"0.68"}
[2026-02-12 18:54:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944083079","Packet ID:":"508","PM1.0:":"45","PM2.5:":"282","PM10:":"283","CO2:":"453","CO:":"5","Temperature:":"7.92","Humidity:":"53.05","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:54:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944085261","Packet ID:":"509","PM1.0:":"45","PM2.5:":"283","PM10:":"285","CO2:":"453","CO:":"5","Temperature:":"7.92","Humidity:":"53.04","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:54:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944087771","Packet ID:":"510","PM1.0:":"45","PM2.5:":"285","PM10:":"288","CO2:":"453","CO:":"5","Temperature:":"7.93","Humidity:":"53.08","Airpressure:":"1013.17","Altitude:":"0.67"}
[2026-02-12 18:54:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944089697","Packet ID:":"511","PM1.0:":"45","PM2.5:":"285","PM10:":"288","CO2:":"453","CO:":"5","Temperature:":"7.92","Humidity:":"53.23","Airpressure:":"1013.18","Altitude:":"0.61"}
[2026-02-12 18:54:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944091903","Packet ID:":"512","PM1.0:":"46","PM2.5:":"288","PM10:":"291","CO2:":"454","CO:":"5","Temperature:":"7.91","Humidity:":"53.16","Airpressure:":"1013.12","Altitude:":"1.11"}
[2026-02-12 18:54:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944094494","Packet ID:":"513","PM1.0:":"46","PM2.5:":"291","PM10:":"294","CO2:":"454","CO:":"5","Temperature:":"7.91","Humidity:":"53.11","Airpressure:":"1013.17","Altitude:":"0.64"}
[2026-02-12 18:54:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944096365","Packet ID:":"514","PM1.0:":"48","PM2.5:":"303","PM10:":"304","CO2:":"454","CO:":"5","Temperature:":"7.91","Humidity:":"53.10","Airpressure:":"1013.17","Altitude:":"0.81"}
[2026-02-12 18:54:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944098547","Packet ID:":"515","PM1.0:":"49","PM2.5:":"310","PM10:":"312","CO2:":"454","CO:":"5","Temperature:":"7.91","Humidity:":"53.14","Airpressure:":"1013.12","Altitude:":"1.10"}
[2026-02-12 18:55:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944101226","Packet ID:":"516","PM1.0:":"49","PM2.5:":"315","PM10:":"316","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.15","Airpressure:":"1013.14","Altitude:":"0.90"}
[2026-02-12 18:55:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944102999","Packet ID:":"517","PM1.0:":"49","PM2.5:":"319","PM10:":"321","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.17","Airpressure:":"1013.18","Altitude:":"0.56"}
[2026-02-12 18:55:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944105205","Packet ID:":"518","PM1.0:":"49","PM2.5:":"324","PM10:":"325","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.17","Airpressure:":"1013.17","Altitude:":"0.63"}
[2026-02-12 18:55:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944107444","Packet ID:":"519","PM1.0:":"51","PM2.5:":"348","PM10:":"348","CO2:":"454","CO:":"5","Temperature:":"7.89","Humidity:":"53.21","Airpressure:":"1013.14","Altitude:":"0.90"}
[2026-02-12 18:55:09] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944109660","Packet ID:":"520","PM1.0:":"51","PM2.5:":"364","PM10:":"366","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.28","Airpressure:":"1013.16","Altitude:":"0.75"}
[2026-02-12 18:55:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944111893","Packet ID:":"521","PM1.0:":"51","PM2.5:":"370","PM10:":"372","CO2:":"454","CO:":"5","Temperature:":"7.91","Humidity:":"53.33","Airpressure:":"1013.17","Altitude:":"0.70"}
[2026-02-12 18:55:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944114191","Packet ID:":"522","PM1.0:":"52","PM2.5:":"375","PM10:":"376","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.31","Airpressure:":"1013.16","Altitude:":"0.77"}
[2026-02-12 18:55:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944116334","Packet ID:":"523","PM1.0:":"52","PM2.5:":"375","PM10:":"376","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.29","Airpressure:":"1013.17","Altitude:":"0.70"}
[2026-02-12 18:55:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944118528","Packet ID:":"524","PM1.0:":"51","PM2.5:":"393","PM10:":"393","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.26","Airpressure:":"1013.17","Altitude:":"0.65"}
[2026-02-12 18:55:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944120900","Packet ID:":"525","PM1.0:":"51","PM2.5:":"385","PM10:":"385","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.23","Airpressure:":"1013.16","Altitude:":"0.78"}
[2026-02-12 18:55:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944122949","Packet ID:":"526","PM1.0:":"51","PM2.5:":"385","PM10:":"385","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.20","Airpressure:":"1013.17","Altitude:":"0.69"}
[2026-02-12 18:55:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944125176","Packet ID:":"527","PM1.0:":"54","PM2.5:":"396","PM10:":"396","CO2:":"454","CO:":"5","Temperature:":"7.89","Humidity:":"53.20","Airpressure:":"1013.14","Altitude:":"0.93"}
[2026-02-12 18:55:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944127639","Packet ID:":"528","PM1.0:":"58","PM2.5:":"405","PM10:":"405","CO2:":"454","CO:":"5","Temperature:":"7.89","Humidity:":"53.21","Airpressure:":"1013.14","Altitude:":"0.93"}
[2026-02-12 18:55:29] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944129588","Packet ID:":"529","PM1.0:":"58","PM2.5:":"405","PM10:":"405","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.27","Airpressure:":"1013.12","Altitude:":"1.10"}
[2026-02-12 18:55:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944131824","Packet ID:":"530","PM1.0:":"82","PM2.5:":"483","PM10:":"483","CO2:":"454","CO:":"5","Temperature:":"7.89","Humidity:":"53.29","Airpressure:":"1013.15","Altitude:":"0.85"}
[2026-02-12 18:55:34] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944134340","Packet ID:":"531","PM1.0:":"87","PM2.5:":"498","PM10:":"498","CO2:":"454","CO:":"5","Temperature:":"7.90","Humidity:":"53.29","Airpressure:":"1013.17","Altitude:":"0.63"}
[2026-02-12 18:55:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944136248","Packet ID:":"532","PM1.0:":"84","PM2.5:":"498","PM10:":"498","CO2:":"455","CO:":"5","Temperature:":"7.90","Humidity:":"53.29","Airpressure:":"1013.18","Altitude:":"0.57"}
[2026-02-12 18:55:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944138457","Packet ID:":"533","PM1.0:":"84","PM2.5:":"498","PM10:":"498","CO2:":"455","CO:":"5","Temperature:":"7.91","Humidity:":"53.27","Airpressure:":"1013.17","Altitude:":"0.59"}
[2026-02-12 18:55:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770944141077","Packet ID:":"534","PM1.0:":"84","PM2.5:":"498","PM10:":"498","CO2:":"455","CO:":"5","Temperature:":"7.91","Humidity:":"53.29","Airpressure:":"1013.17","Altitude:":"0.67"}
